airplane,230,230,230
airport,120,120,120
baseball_diamond,4,200,3
basketball_court,150,5,61
beach,6,230,230
bridge,80,50,50
chaparral,255,184,6
church,180,120,120
circular_farmland,4,250,7
cloud,220,220,220
commercial_area,235,255,7
dense_residential,204,70,3
desert,255,204,0
forest,0,255,61
freeway,140,140,140
golf_course,10,255,71
ground_track_field,255,102,0
harbor,0,163,255
industrial_area,102,8,255
intersection,41,0,255
island,0,204,255
lake,112,224,255
meadow,41,255,0
medium_residential,255,6,51
mobile_home_park,120,120,70
mountain,173,255,0
overpass,140,140,140
palace,204,5,255
parking_lot,255,173,0
railway,9,7,230
railway_station,255,7,71
rectangular_farmland,255,214,0
river,11,200,200
roundabout,255,184,184
runway,153,255,0
sea_ice,8,184,170
ship,255,235,0
snowberg,250,250,250
sparse_residential,160,0,0
stadium,163,0,255
storage_tank,255,9,92
tennis_court,163,255,0
terrace,25,194,194
thermal_power_station,0,255,204
wetland,8,255,51
dust,255,245,0